uid	sid	timestamp
A15JB2HEZ6RKGW	B00B1D7ANK	1377993600
A15JB2HEZ6RKGW	B00C6BWA8Q	1377993600
A15JB2HEZ6RKGW	B00B1Z6AQ6	1383091200
A15JB2HEZ6RKGW	B00C7VQ48M	1385769600
A15JB2HEZ6RKGW	B00E5UKNCQ	1391040000
A15JH9552LAN2M	B0001NE4VC	1213747200
A15JH9552LAN2M	B0006O8Q7Y	1276646400
A15JH9552LAN2M	B00004WJSN	1305072000
A15JH9552LAN2M	B003H9MTCI	1305072000
A15JH9552LAN2M	B000L7IEVE	1315180800
A15JH9552LAN2M	B003M2XTHO	1326844800
A15JH9552LAN2M	B008CL5Y6O	1350864000
A15JH9552LAN2M	B0037W5Y2W	1353283200
A15JH9552LAN2M	B004617DEU	1353283200
A15JH9552LAN2M	B007FDBELY	1359417600
A15JH9552LAN2M	B0032UKTXI	1360022400
A15JH9552LAN2M	B0006Q0DFA	1364342400
A15JH9552LAN2M	B00DMC6KAC	1387152000
A15JH9552LAN2M	B00FFQOP28	1387152000
A15JH9552LAN2M	B0009XBY3A	1388361600
A15JH9552LAN2M	B00F5N5MYG	1388361600
A15JPYV0L19RF	B002YDNN8W	1311552000
A15JPYV0L19RF	B004GW3CAI	1311552000
A15JPYV0L19RF	B001HA9JOA	1335312000
A15JPYV0L19RF	1589946634	1336348800
A15JPYV0L19RF	B000M8H8Y6	1344297600
A15JPYV0L19RF	B00366YWFY	1345766400
A15JPYV0L19RF	B0033RVDVC	1346630400
A15JPYV0L19RF	B003R1V90Y	1346630400
A15JPYV0L19RF	B00005UFC1	1347148800
A15JPYV0L19RF	B003MPDJ62	1348099200
A15JPYV0L19RF	1589942108	1348531200
A15JPYV0L19RF	B0015INKYO	1348531200
A15JPYV0L19RF	B0015IPGB4	1348531200
A15JPYV0L19RF	B001DQY9WA	1348876800
A15JPYV0L19RF	B00115YMWA	1350086400
A15JPYV0L19RF	B0002HZSQW	1351296000
A15JPYV0L19RF	B0002HZSRQ	1351296000
A15JPYV0L19RF	B004I28EAY	1352073600
A15JPYV0L19RF	158994206X	1352678400
A15JPYV0L19RF	0786958731	1352764800
A15JPYV0L19RF	B001SN8GD6	1354665600
A15JPYV0L19RF	B0032O6TTW	1354665600
A15JPYV0L19RF	B00875JE0C	1354665600
A15JPYV0L19RF	B00A4KHEK0	1354752000
A15JPYV0L19RF	B006L7KIWG	1356048000
A15JPYV0L19RF	B007EZM85O	1356307200
A15JPYV0L19RF	193611237X	1360108800
A15JPYV0L19RF	B000HSXAJ8	1360281600
A15JPYV0L19RF	0984608028	1361404800
A15JPYV0L19RF	B004I2FPYM	1369958400
A15JPYV0L19RF	B001AITZXY	1377993600
A15JPYV0L19RF	B005XVCR48	1379116800
A15JPYV0L19RF	B0007R4J30	1379376000
A15JPYV0L19RF	B00000JS5S	1381104000
A15JPYV0L19RF	B00362TR2Q	1381363200
A15JPYV0L19RF	B00E3S8IZ4	1381881600
A15JPYV0L19RF	B00B0FTXN4	1383609600
A15JPYV0L19RF	B00143YK12	1385510400
A15JPYV0L19RF	B002X98IR8	1385510400
A15JPYV0L19RF	B000THI32Q	1386720000
A15JPYV0L19RF	B006HEIK6Y	1387324800
A15JPYV0L19RF	B00061MJZ2	1401926400
A15JPYV0L19RF	B000G99IJY	1401926400
A15JPYV0L19RF	B001Q0XB6S	1401926400
A15JPYV0L19RF	B002KIOPEC	1401926400
A15JPYV0L19RF	B003U0O3B4	1403654400
A15JT5AUUI6ZUB	0976990768	1298764800
A15JT5AUUI6ZUB	B0008JIL72	1298764800
A15JT5AUUI6ZUB	B0034IQB76	1298764800
A15JT5AUUI6ZUB	B000W3JIX0	1305244800
A15JT5AUUI6ZUB	B00006JZCS	1326153600
A15JT5AUUI6ZUB	B000GKD09C	1326153600
A15JT5AUUI6ZUB	B000GL1HV4	1326153600
A15JT5AUUI6ZUB	B000MWTPZ2	1326153600
A15JT5AUUI6ZUB	B000O7ISY4	1326153600
A15JT5AUUI6ZUB	B00146K0I6	1326153600
A15JT5AUUI6ZUB	B0030HBVG2	1326153600
A15JT5AUUI6ZUB	B00455YOZ8	1326153600
A15JT5AUUI6ZUB	B004L62WS2	1326153600
A15JT5AUUI6ZUB	B00004U3F1	1369526400
A15JT5AUUI6ZUB	B00004WKVI	1369526400
A15JT5AUUI6ZUB	B000CBWVE0	1369526400
A15JT5AUUI6ZUB	B000EG6F2C	1369526400
A15JT5AUUI6ZUB	B000GIJ4Y4	1369526400
A15JT5AUUI6ZUB	B000GIPOJS	1369526400
A15JT5AUUI6ZUB	B000NTZL7U	1369526400
A15JT5AUUI6ZUB	B00146G71U	1369526400
A15JT5AUUI6ZUB	B003FXTGBS	1369526400
A15JT5AUUI6ZUB	B0043WI70Q	1369526400
A15JT5AUUI6ZUB	B004EMPRGC	1369526400
A15JT5AUUI6ZUB	B004PBN8RC	1369526400
A15JT5AUUI6ZUB	B006OG7642	1369526400
A15JT5AUUI6ZUB	B0076TVUUC	1369526400
A15JT5AUUI6ZUB	B00062J99K	1388361600
A15LYCETL15CMV	B000A88KOA	1387411200
A15LYCETL15CMV	B0009K6K50	1388793600
A15LYCETL15CMV	B002QNM8NQ	1388793600
A15LYCETL15CMV	B003IHUHK0	1388793600
A15LYCETL15CMV	B00428LJ0G	1388793600
A15LYCETL15CMV	B005NJT4S2	1388793600
A15LYCETL15CMV	B00A671NOE	1388793600
A15LYCETL15CMV	B00AE9RJ6A	1388793600
A15LYCETL15CMV	B00BM2V52W	1388793600
A15LYCETL15CMV	B00C2P6XCU	1388793600
A15LYCETL15CMV	B00CANI9RQ	1388793600
A15LYCETL15CMV	B00DV254L4	1388793600
A15LYCETL15CMV	B0002HWFBS	1389657600
A15LYCETL15CMV	B006UBM1M8	1389657600
A15LYCETL15CMV	B00DMC6KAC	1389657600
A15M4UPF4MQVUE	B0049B3D9G	1326844800
A15M4UPF4MQVUE	B001JQY6K4	1329523200
A15M4UPF4MQVUE	0975277324	1329696000
A15M4UPF4MQVUE	B0007YDBLE	1329696000
A15M4UPF4MQVUE	B000ARTT7S	1329696000
A15M4UPF4MQVUE	B002IUFSPM	1329696000
A15M4UPF4MQVUE	B002UQ74TC	1329696000
A15M4UPF4MQVUE	B003D7F4YY	1329696000
A15M4UPF4MQVUE	B000BNJIVI	1331251200
A15M4UPF4MQVUE	B005YXFW2O	1331251200
A15M4UPF4MQVUE	B001418JJS	1332115200
A15M4UPF4MQVUE	B004K1EZ6U	1332115200
A15M4UPF4MQVUE	B0060GDSGQ	1332115200
A15M4UPF4MQVUE	B0013OBXG2	1334361600
A15M4UPF4MQVUE	B003YXZB22	1345852800
A15M4UPF4MQVUE	1616611359	1349308800
A15M4UPF4MQVUE	B008MWWEJI	1349308800
A15M4UPF4MQVUE	B001C7617Q	1349827200
A15M4UPF4MQVUE	B0084M8UE4	1349827200
A15M4UPF4MQVUE	0979658500	1350000000
A15M4UPF4MQVUE	0979658527	1350000000
A15M4UPF4MQVUE	1556344732	1350000000
A15M4UPF4MQVUE	B005VPRETO	1355529600
A15M4UPF4MQVUE	B0060GDR4E	1355529600
A15M4UPF4MQVUE	B007Q0OA8A	1355529600
A15M4UPF4MQVUE	1936112191	1356480000
A15M4UPF4MQVUE	B0009P5YXO	1356480000
A15M4UPF4MQVUE	B001IM4CSU	1356480000
A15M4UPF4MQVUE	B002SQBB3O	1356480000
A15M4UPF4MQVUE	B003FHXMDC	1356480000
A15M4UPF4MQVUE	B0043WG6UY	1356480000
A15M4UPF4MQVUE	B004W1T8YW	1356480000
A15M4UPF4MQVUE	B007PJFIU6	1356480000
A15M4UPF4MQVUE	B004ULKF3W	1362096000
A15M4UPF4MQVUE	B000Z9QR94	1362700800
A15M4UPF4MQVUE	B00A4KHEK0	1368144000
A15M4UPF4MQVUE	B00BX8J32O	1372377600
A15M4UPF4MQVUE	B0060GDW2Q	1372636800
A15M4UPF4MQVUE	B0060GDYJC	1372636800
A15M4UPF4MQVUE	B007Q0OYO0	1372636800
A15M4UPF4MQVUE	B007Q0OYRW	1372636800
A15M4UPF4MQVUE	B001B6G2QS	1373673600
A15M4UPF4MQVUE	B004P95ABG	1373673600
A15M4UPF4MQVUE	B005KISGI0	1373673600
A15M4UPF4MQVUE	B007Q0OUTY	1373673600
A15M4UPF4MQVUE	B007Q0OVCK	1373673600
A15M4UPF4MQVUE	B00A850RIW	1373673600
A15M4UPF4MQVUE	B00A850UVG	1373673600
A15M4UPF4MQVUE	B00005UNAV	1373932800
A15M4UPF4MQVUE	B007GE5X78	1373932800
A15M4UPF4MQVUE	B00000IWH6	1374710400
A15M4UPF4MQVUE	B004P9AH1O	1374883200
A15M4UPF4MQVUE	B00A850SMM	1378252800
A15M4UPF4MQVUE	B004G8QNO4	1380240000
A15M4UPF4MQVUE	B00B4ECHJI	1380240000
A15M4UPF4MQVUE	2914849656	1385337600
A15M4UPF4MQVUE	B0095ZFA5Q	1392595200
A15P6YW0LNA8S7	B00134PM7I	1266624000
A15P6YW0LNA8S7	B000NSFO3W	1270339200
A15P6YW0LNA8S7	B001W32FHU	1273708800
A15P6YW0LNA8S7	B0038APBDA	1278115200
A15P6YW0LNA8S7	B00134PLN8	1278288000
A15P6YW0LNA8S7	B000BTNQUQ	1281744000
A15P6YW0LNA8S7	B000BTNQVA	1283644800
A15P6YW0LNA8S7	B0038APDDS	1286064000
A15P6YW0LNA8S7	B0038AR4VM	1286064000
A15P6YW0LNA8S7	B0038AR700	1286064000
A15P6YW0LNA8S7	B0038AJIMK	1289433600
A15P6YW0LNA8S7	B002RL7VPM	1292025600
A15P6YW0LNA8S7	B003NX72CU	1293062400
A15P6YW0LNA8S7	B000296DSC	1294185600
A15P6YW0LNA8S7	B001P4F1H2	1312502400
A15P6YW0LNA8S7	B0002UP0IA	1325289600
A15P6YW0LNA8S7	B003YJER8U	1325289600
A15P6YW0LNA8S7	B003H9MSO2	1325376000
A15P6YW0LNA8S7	B003774W6Q	1325462400
A15P6YW0LNA8S7	B00000ISFO	1325808000
A15P6YW0LNA8S7	B00004TFYY	1325808000
A15P6YW0LNA8S7	B004478GDS	1328486400
A15P6YW0LNA8S7	B0089RPUHO	1343433600
A15P6YW0LNA8S7	B001O2S7XA	1355270400
A15Q9YEG1XPEJN	B000GX40PW	1294272000
A15Q9YEG1XPEJN	B00388J1UQ	1294272000
A15Q9YEG1XPEJN	B004ORV2WK	1319500800
A15Q9YEG1XPEJN	0979959330	1331942400
A15Q9YEG1XPEJN	B007HZ9PZ2	1346976000
A15Q9YEG1XPEJN	B006O6FMOI	1349308800
A15Q9YEG1XPEJN	B007KJECSU	1349308800
A15Q9YEG1XPEJN	B007RDFMU6	1354579200
A15Q9YEG1XPEJN	B008IZH4JE	1359417600
A15Q9YEG1XPEJN	B00083DD4O	1366675200
A15Q9YEG1XPEJN	B00C18BWYW	1377561600
A15Q9YEG1XPEJN	B00BQYQYMW	1377820800
A15Q9YEG1XPEJN	B00CKH9QWO	1377820800
A15Q9YEG1XPEJN	B00B1Z6AQ6	1380499200
A15Q9YEG1XPEJN	B00B1Z6EPS	1380499200
A15Q9YEG1XPEJN	B00BQYQYHC	1381363200
A15Q9YEG1XPEJN	B00CJO8ZZW	1381363200
A15Q9YEG1XPEJN	B00BPRLGSW	1382486400
A15Q9YEG1XPEJN	B00B1Z6FW0	1384214400
A15Q9YEG1XPEJN	B00DECZ5D8	1384214400
A15Q9YEG1XPEJN	B000FSIJ0K	1386115200
A15Q9YEG1XPEJN	B00J49UTW2	1405296000
A1632CW2ZVBRFS	B000284ZNI	1351036800
A1632CW2ZVBRFS	B000LSZVJG	1351036800
A1632CW2ZVBRFS	B000LSZVKA	1351036800
A1632CW2ZVBRFS	B000W3XEQM	1351036800
A1632CW2ZVBRFS	B000ZPHMNS	1351036800
A1632CW2ZVBRFS	B0015KVXW8	1351036800
A1632CW2ZVBRFS	B001W09LO8	1351036800
A1632CW2ZVBRFS	B001W30D2O	1351036800
A1632CW2ZVBRFS	B004560BPY	1351036800
A1632CW2ZVBRFS	B007G3VBOI	1352246400
A1632CW2ZVBRFS	B007HVG2DE	1352332800
A1632CW2ZVBRFS	B007HVGD6K	1352332800
A1632CW2ZVBRFS	B007HVGNVU	1352332800
A1632CW2ZVBRFS	B007HVG66M	1353715200
A1632CW2ZVBRFS	B009AERWEE	1353715200
A1632CW2ZVBRFS	B0062GJ5QQ	1377561600
A1632CW2ZVBRFS	B00707CQN0	1377561600
A1632CW2ZVBRFS	B008MW6WKK	1377561600
A1632CW2ZVBRFS	B006NTLBVO	1382572800
A1632CW2ZVBRFS	B007HVGW4I	1382572800
A1632CW2ZVBRFS	B006NPVG72	1392076800
A1632CW2ZVBRFS	B006NTN6TE	1392076800
A1632CW2ZVBRFS	B00B5S33SM	1392076800
A163GMNQRRSD50	B000LSZVKA	1288915200
A163GMNQRRSD50	B0015KTV2C	1288915200
A163GMNQRRSD50	B00196TXMA	1288915200
A163GMNQRRSD50	B002OSY2T6	1288915200
A163GMNQRRSD50	B00388IRPG	1288915200
A163GMNQRRSD50	B00388KWJA	1288915200
A163GMNQRRSD50	B000284ZNI	1334966400
A163GMNQRRSD50	B00068Q7LC	1334966400
A163GMNQRRSD50	B000A88KOA	1334966400
A163GMNQRRSD50	B0015KVXW8	1334966400
A163GMNQRRSD50	B001IEYXAA	1334966400
A163GMNQRRSD50	B0027UTT1M	1334966400
A163GMNQRRSD50	B002X7D8SO	1334966400
A163GMNQRRSD50	B0038AJYSS	1334966400
A163GMNQRRSD50	B00428LJ0Q	1334966400
A163GMNQRRSD50	B004MWN0P4	1334966400
A163GMNQRRSD50	B001539JEO	1335052800
A163GMNQRRSD50	B001W30D2O	1335052800
A163GMNQRRSD50	B003LPUCE0	1335052800
A167KPMW1NBZJW	B00112CHCK	1224720000
A167KPMW1NBZJW	B003JQT4Y0	1287273600
A167KPMW1NBZJW	B004OH3USY	1329350400
A167KPMW1NBZJW	B006ROJI06	1337990400
A167KPMW1NBZJW	B006OJM5OU	1342656000
A167KPMW1NBZJW	B00508OLNY	1344470400
A167KPMW1NBZJW	B006ROJM2U	1344470400
A167KPMW1NBZJW	B007J3F9W0	1346284800
A167KPMW1NBZJW	B0002HWFBS	1348531200
A167KPMW1NBZJW	B006ROJIBA	1349827200
A167KPMW1NBZJW	B00857SRU0	1349827200
A167KPMW1NBZJW	B006ROJM2K	1352160000
A167KPMW1NBZJW	B0096T8YD6	1358985600
A167KPMW1NBZJW	B0096T8YBI	1361318400
A167KPMW1NBZJW	B0096T8YH2	1361318400
A167KPMW1NBZJW	B00C74HRSA	1376524800
A167KPMW1NBZJW	B00AASUNMC	1378857600
A167KPMW1NBZJW	B00C6PSYK0	1378857600
A167KPMW1NBZJW	B00CI6J3HA	1378857600
A167KPMW1NBZJW	B00CKH9FAC	1378857600
A167KPMW1NBZJW	B00CTJOCJK	1378857600
A167KPMW1NBZJW	B00CTUER1M	1378857600
A167KPMW1NBZJW	B00CTUFWA2	1381276800
A167KPMW1NBZJW	B00CTUGP6W	1381276800
A167KPMW1NBZJW	B00AMEINDA	1383523200
A167KPMW1NBZJW	B00CFAA6FM	1384560000
A167KPMW1NBZJW	B00CQDGYKO	1384560000
A167KPMW1NBZJW	B00CV5PN1I	1384560000
A167KPMW1NBZJW	B00GTCKNYQ	1392681600
A167KPMW1NBZJW	B009AFNTCC	1394755200
A168O2YKPE9BE8	B004KZCFKE	1351987200
A168O2YKPE9BE8	B000FGGG52	1354579200
A168O2YKPE9BE8	B004R6VB2E	1354579200
A168O2YKPE9BE8	B007J3F9IY	1354579200
A168O2YKPE9BE8	B000GYZ3QG	1355961600
A168O2YKPE9BE8	B000BZ6TZE	1356048000
A168O2YKPE9BE8	B003G55KVA	1356307200
A168O2YKPE9BE8	B000HSVAQ8	1357084800
A168O2YKPE9BE8	B000NO9GT4	1357084800
A168O2YKPE9BE8	B000SQTJJO	1357084800
A168O2YKPE9BE8	B0019LNESE	1357084800
A168O2YKPE9BE8	B002RXWLBE	1357084800
A168O2YKPE9BE8	B003DVB8NG	1357084800
A168O2YKPE9BE8	B003QHU9O6	1357084800
A168O2YKPE9BE8	B00B3YM0WS	1357084800
A168O2YKPE9BE8	B000GL1BHO	1357171200
A168O2YKPE9BE8	B000KO7QK8	1357171200
A168O2YKPE9BE8	B000KS52D2	1357171200
A168O2YKPE9BE8	B0036MDNNU	1357171200
A168O2YKPE9BE8	B0085Y3MTO	1357171200
A168O2YKPE9BE8	B004XPLOZS	1357344000
A168O2YKPE9BE8	B0036MDNMQ	1357516800
A168O2YKPE9BE8	B0036MDNN0	1357603200
A168O2YKPE9BE8	B000GKU0TA	1357948800
A168O2YKPE9BE8	B000HSXAJ8	1357948800
A168O2YKPE9BE8	B000HSVB0I	1358640000
A168O2YKPE9BE8	B000RQ5A9I	1359158400
A168O2YKPE9BE8	B004JQN4WM	1359158400
A168O2YKPE9BE8	B004IZ3ZYG	1360195200
A168O2YKPE9BE8	B0073R7HG8	1360540800
A168O2YKPE9BE8	B0032O3PDA	1360713600
A168O2YKPE9BE8	B001O2QW9G	1361318400
A168O2YKPE9BE8	B001Q6RUXM	1362009600
A168O2YKPE9BE8	B004I2FPYM	1362009600
A168O2YKPE9BE8	B005VOXQ5G	1362700800
A168O2YKPE9BE8	B000RQ59VM	1363392000
A168O2YKPE9BE8	B000FAMG3O	1363996800
A168O2YKPE9BE8	B000FK3WDC	1366416000
A168O2YKPE9BE8	B000GYUZ1O	1366416000
A168O2YKPE9BE8	B001TYKE66	1366934400
A168O2YKPE9BE8	B0014YPEI4	1367020800
A168O2YKPE9BE8	B0032O3P80	1367107200
A168O2YKPE9BE8	B001Q1A2P0	1367366400
A168O2YKPE9BE8	B0032O1XSO	1368316800
A168O2YKPE9BE8	B0031FKXI0	1369180800
A168O2YKPE9BE8	B004JQKXF8	1369526400
A168O2YKPE9BE8	B0014GVMGK	1369958400
A168O2YKPE9BE8	B0015FPLUI	1370390400
A168O2YKPE9BE8	B0036MDNW6	1370390400
A168O2YKPE9BE8	B004I2DO5E	1370390400
A168O2YKPE9BE8	B0032O6TTW	1370649600
A168O2YKPE9BE8	B004I28EAY	1370649600
A168O2YKPE9BE8	B000RA76S2	1372204800
A168O2YKPE9BE8	B00B03VW58	1372204800
A168O2YKPE9BE8	B00005BAHT	1372550400
A168O2YKPE9BE8	B001ANX4SG	1372636800
A168O2YKPE9BE8	B0015FRC2I	1373155200
A168O2YKPE9BE8	B003P0ZBI8	1373414400
A168O2YKPE9BE8	B004I2DNO6	1373414400
A168O2YKPE9BE8	B006HEIIUM	1373414400
A168O2YKPE9BE8	B002KIOPEC	1373673600
A168O2YKPE9BE8	B00B0FTXN4	1373673600
A168O2YKPE9BE8	B00061MJZ2	1373760000
A168O2YKPE9BE8	B000G99IJY	1375228800
A168O2YKPE9BE8	B001PIJEBW	1375228800
A168O2YKPE9BE8	B006HEIK6Y	1375228800
A168O2YKPE9BE8	B00B2SYYIS	1375228800
A16EIVIBBXFAQ0	B00009YEHQ	1104796800
A16EIVIBBXFAQ0	B0000DJ3FL	1106438400
A16EIVIBBXFAQ0	B00008ZCEF	1121299200
A16EIVIBBXFAQ0	B0002CYTXK	1350518400
A16EIVIBBXFAQ0	B001VG7USC	1350518400
A16EIVIBBXFAQ0	B003S3RGJ4	1350518400
A16EIVIBBXFAQ0	073533417X	1353369600
A16EIVIBBXFAQ0	B004KZ75JK	1358208000
A16EIVIBBXFAQ0	B00ARQW1MM	1362528000
A16EIVIBBXFAQ0	B008B68J2G	1365292800
A16EIVIBBXFAQ0	B008B68J30	1365292800
A16EIVIBBXFAQ0	B00A8DJ06O	1374019200
A16EIVIBBXFAQ0	B00ARQW0YG	1376352000
A16EIVIBBXFAQ0	B00C74HRSA	1376352000
A16EIVIBBXFAQ0	B0047WZH0U	1377561600
A16EIVIBBXFAQ0	B00CI6J5JQ	1377561600
A16EIVIBBXFAQ0	B00CKH9NTU	1377561600
A16EIVIBBXFAQ0	B00CI6J3HA	1379894400
A16EIVIBBXFAQ0	B00E18S0J0	1381795200
A16EIVIBBXFAQ0	B009QZ30FM	1382486400
A16EIVIBBXFAQ0	B000XEAGMA	1384041600
A16EIVIBBXFAQ0	B00ANLNU44	1384041600
A16EIVIBBXFAQ0	B00B28IQ50	1384041600
A16EIVIBBXFAQ0	B00DECZ5AQ	1384300800
A16EIVIBBXFAQ0	B0083UHC32	1385856000
A16EIVIBBXFAQ0	B00BPRLGSW	1385856000
A16EIVIBBXFAQ0	B00CPHX6WA	1388448000
A16EIVIBBXFAQ0	B00AYDLM6Y	1389744000
A16EIVIBBXFAQ0	B00ECV4YRS	1402704000
A16EIVIBBXFAQ0	B00416LP4E	1402963200
A16EIVIBBXFAQ0	B00EAHY1QS	1402963200
A16EIVIBBXFAQ0	B00EDBY8BO	1403049600
A16EIVIBBXFAQ0	B00IVFCGIA	1405641600
A16EIVIBBXFAQ0	B00J49UTWC	1405641600
A16G1TD9YXM6ZO	B003XRDYSM	1361232000
A16G1TD9YXM6ZO	B007LHXPWU	1361232000
A16G1TD9YXM6ZO	B005JAE052	1361750400
A16G1TD9YXM6ZO	B000G99IJY	1363910400
A16G1TD9YXM6ZO	B002APFT8G	1363910400
A16G1TD9YXM6ZO	B002XFE09C	1363910400
A16G1TD9YXM6ZO	B003R1V90Y	1364860800
A16G1TD9YXM6ZO	B00569DOTO	1364860800
A16G1TD9YXM6ZO	B003FD80IS	1370044800
A16G1TD9YXM6ZO	B003TP4QWG	1370044800
A16G1TD9YXM6ZO	B00447MER2	1370044800
A16G1TD9YXM6ZO	B004MGMIRQ	1370044800
A16G1TD9YXM6ZO	B004WMSHVG	1370044800
A16G1TD9YXM6ZO	B00BBVYYXG	1376611200
A16G1TD9YXM6ZO	B00B1Z6EPS	1377302400
A16G1TD9YXM6ZO	B002RBRCQ0	1388016000
A16HYY05X493A6	B000NOU54O	1327190400
A16HYY05X493A6	B003OCCSGA	1343260800
A16HYY05X493A6	B004HHKFIY	1343260800
A16HYY05X493A6	B004P1IQ60	1343260800
A16HYY05X493A6	B004QJ5ATM	1343260800
A16HYY05X493A6	B000AQT8R0	1343865600
A16HYY05X493A6	B003AVMUTU	1343865600
A16HYY05X493A6	B003AVMUVS	1343865600
A16HYY05X493A6	B004H2QO2U	1343865600
A16HYY05X493A6	B0006NAR90	1348617600
A16HYY05X493A6	B0036FD7I8	1348617600
A16HYY05X493A6	B008H6TA28	1354752000
A16HYY05X493A6	B000TLW3NC	1356825600
A16HYY05X493A6	B006WAJM1A	1358899200
A16HYY05X493A6	B008B68HQY	1358899200
A16HYY05X493A6	B008B68ITK	1358899200
A16HYY05X493A6	B00B3Q6JGE	1361404800
A16HYY05X493A6	B00A6SPZ7Y	1361750400
A16HYY05X493A6	B00780XZ8Y	1364428800
A16HYY05X493A6	B00CPUNF2S	1370476800
A16HYY05X493A6	B0008FUDAE	1377993600
A16HYY05X493A6	B00DRBMQ0Q	1377993600
A16HYY05X493A6	B00FBWAZHK	1387238400
A16MNAUMOFXBBM	B000K27MPO	1303430400
A16MNAUMOFXBBM	B00385SRBS	1306195200
A16MNAUMOFXBBM	B00003GPDU	1311724800
A16MNAUMOFXBBM	B000F6RWW8	1311724800
A16MNAUMOFXBBM	B000J2GZNU	1311724800
A16MNAUMOFXBBM	B000NVBEH4	1311724800
A16MNAUMOFXBBM	B00385UQZI	1311724800
A16MNAUMOFXBBM	B000099Z8H	1311897600
A16MNAUMOFXBBM	B000N6K5QU	1311897600
A16MNAUMOFXBBM	B0038AI0PQ	1311897600
A16MNAUMOFXBBM	B000II0TBY	1312934400
A16MNAUMOFXBBM	B000BYRJVS	1313539200
A16MNAUMOFXBBM	B0006PJ0JG	1314144000
A16MNAUMOFXBBM	B0002HYDL8	1319328000
A16MNAUMOFXBBM	B003E6NHSE	1319328000
A16MNAUMOFXBBM	B0000BUSP9	1324252800
A16PUD6V3KAZ0Q	B00000IZXG	1007164800
A16PUD6V3KAZ0Q	B0014411SG	1227571200
A16PUD6V3KAZ0Q	B003DTMQAW	1289692800
A16PUD6V3KAZ0Q	B0057QY0U8	1318982400
A16PUD6V3KAZ0Q	B003GXE6RQ	1321833600
A16PUD6V3KAZ0Q	B007X9DRWO	1348617600
A16PUD6V3KAZ0Q	B00ARQW0YG	1376438400
A16PUD6V3KAZ0Q	B00ARQW1E0	1376438400
A16PUD6V3KAZ0Q	B00CS1WD9A	1380153600
A16PUD6V3KAZ0Q	B002MUM9DC	1381881600
A16PUD6V3KAZ0Q	B00ANLNU4Y	1381881600
A16PUD6V3KAZ0Q	B00AYDLM6Y	1384905600
A16PUD6V3KAZ0Q	B00CW5M6EE	1384905600
A16PUD6V3KAZ0Q	B00349MPQQ	1385510400
A16PUD6V3KAZ0Q	B00CFAA6FM	1387411200
A16PUD6V3KAZ0Q	B00BBLI5CC	1389830400
A16PUD6V3KAZ0Q	B00BY8095I	1389830400
A16PUD6V3KAZ0Q	B00ECWSL0I	1389830400
A16PUD6V3KAZ0Q	B00ECV5KSU	1403049600
A16PVP05Q5Z463	B004S6DW0C	1357344000
A16PVP05Q5Z463	B00004TFXT	1370217600
A16PVP05Q5Z463	B000HAY7JI	1370217600
A16PVP05Q5Z463	B0013LE696	1387065600
A16PVP05Q5Z463	B0023TEEU8	1387065600
A16PVP05Q5Z463	B003U0O3B4	1387065600
A16PVP05Q5Z463	B00000JHXT	1388102400
A16PVP05Q5Z463	B003COZJXO	1388102400
A16PVP05Q5Z463	B007VP8YS2	1388448000
A16PVP05Q5Z463	B00000DMD2	1389052800
A16PVP05Q5Z463	B000FJ4A84	1389052800
A16PVP05Q5Z463	B004T33JVG	1389052800
A16PVP05Q5Z463	B006RQ8ULC	1389052800
A16PVP05Q5Z463	B000L87DRY	1389916800
A16PVP05Q5Z463	B000RNJ9C0	1389916800
A16PVP05Q5Z463	B0011WJAW0	1392940800
A16PVP05Q5Z463	B007I6TJLU	1394323200
A16PVP05Q5Z463	B008HCSE7Y	1394323200
A16PVP05Q5Z463	B000LSZVKA	1396137600
A16PVP05Q5Z463	B004N7MOUU	1396224000
A16PVP05Q5Z463	B00BSWSAXS	1396224000
A16PVP05Q5Z463	B004JMJKR4	1404259200
A16Q1LYIDE2WDZ	B002MUANJO	1290470400
A16Q1LYIDE2WDZ	B004RAHBTW	1312329600
A16Q1LYIDE2WDZ	B0045VW602	1313971200
A16Q1LYIDE2WDZ	B004XPIPT6	1313971200
A16Q1LYIDE2WDZ	B0058NTJSI	1315353600
A16Q1LYIDE2WDZ	B006O6F932	1359331200
A16Q1LYIDE2WDZ	B00B3Q6JGE	1359331200
A16Q1LYIDE2WDZ	B006X415GK	1359417600
A16Q1LYIDE2WDZ	B007KV17O0	1360022400
A16Q1LYIDE2WDZ	B0085MRBEI	1360022400
A16Q1LYIDE2WDZ	B007ADIRDM	1360195200
A16Q1LYIDE2WDZ	B008B68IC2	1360886400
A16Q1LYIDE2WDZ	B0045VUXD4	1360972800
A16Q1LYIDE2WDZ	B00851EHAA	1386028800
A16Q1LYIDE2WDZ	B00146K0K4	1388880000
A16Q1LYIDE2WDZ	B008B68IEA	1388880000
A16Q1LYIDE2WDZ	B00DGQPPJQ	1389744000
A16QODENBJVUI1	B003EKBX2W	1289692800
A16QODENBJVUI1	B00499CVBE	1315008000
A16QODENBJVUI1	B0015R6UXI	1319068800
A16QODENBJVUI1	B004O0TP3K	1337126400
A16QODENBJVUI1	B006ROJPD6	1337126400
A16QODENBJVUI1	B006OZJWY0	1340150400
A16QODENBJVUI1	B006OJM52C	1340236800
A16QODENBJVUI1	B0002HWFV8	1340841600
A16QODENBJVUI1	B00508OOSG	1342051200
A16QODENBJVUI1	B006ROJM2U	1345075200
