uid	sid	timestamp
A1SKP50JKWEUPK	B0018DAUKI	1367366400
A1EID0JMFYQJW7	B0018DAUKI	1377216000
A18JYHZAJUVU3X	B0018DAUKI	1374192000
A2K2YAJVXEU4ZB	B0018DAUKI	1383955200
A13DD750BSQNYY	B0018DAUKI	1372550400
A2T8DCG1W92QSP	B0018DAUKI	1390176000
A1YTIGPH3FBZLS	B0018DAUKI	1404345600
AO2DZ7WIPM74U	B0018DAUKI	1368316800
A1LWBZ47EZ5Z46	B0018DAUKI	1338681600
A15H8H0ZE3D28D	B0018DAUKI	1376179200
AVBZHJUBIA4PP	B0018DAUKI	1324512000
A1GEDUMLL16NYU	B0018DAUKI	1359072000
A1O7V4488UOTAJ	B0018DAUKI	1339459200
A1KSC91G9AIY2Z	B0018DAUKI	1391126400
A26476GFC2MYSO	B0018DAUKI	1380758400
AHYPRXI7F5QXS	B0018DAUKI	1329523200
A3RJYS647TEIK5	B0018DAUKI	1343865600
A473A4T2R38OB	B0018DAUKI	1401667200
A36BHVA80D0OHU	B0018DAUKI	1389312000
A2KTKS0BIV5R25	B0018DAUKI	1341878400
A3QYP7330EFL5I	B0018DAUKI	1402790400
A3UNR8PMJLC8ER	B0018DAUKI	1354924800
A1VRLUR3JNUSPM	B0018DAUKI	1341014400
A27DZ929A6IY85	B0018DAUKI	1393977600
A39BE6TWU7IGWH	B0018DAUKI	1303948800
A3NDPX33N04JW5	B0018DAUKI	1382054400
A3N75I60JM46JX	B0018DAUKI	1358467200
AJ2FDNZ3COBFN	B0018DCINU	1388534400
AWPODHOB4GFWL	B0018DCINU	1374364800
A1MEDU5CTC4P4C	B0018HH444	1391126400
AG81VJ6QZZS37	B0018HH444	1394928000
A2ASTZUU9QP57Q	B0018HH444	1298332800
AZ4EUUJVC8358	B0018HH444	1267920000
AIK8GHH8DRMFL	B0018HH444	1362787200
AC1UO4XW14D6W	B0018HH444	1387756800
A2KJ9AUZEG5PM6	B0018HH444	1301529600
A1YK5ORSDOBRJO	B0018HH444	1348012800
A18OLPAPTBQ9CT	B0018HH444	1371686400
A1PFVL4URO2SAG	B0018HH444	1383523200
ABRNJUJUNIWA9	B0018LLZ2M	1304380800
A2H7GVXG28DU3	B0018LLZ2M	1337299200
ARF6NZ2PH6MCB	B0018MIT70	1397520000
A1X64HF17UU8TX	B0018MIT70	1358985600
A3O8Z6IZ0VU3BB	B0018MIT70	1352937600
A3NKMSIL5NPO1E	B0018MIT70	1387584000
A3O3MVMFVII7JI	B0018MIT70	1378944000
AHNFX5HSE6BI3	B0018MIT70	1369008000
A1HP7NVNPFMA4N	B0018N0E4K	1397520000
A2LV1ROR260RYY	B0018N0E4K	1369699200
A108S8GV9IJJ96	B0018N0E4K	1360886400
AADC82PF2CBK	B0018N0E4K	1389916800
A3U14V1V7SF7DR	B0018N0E4K	1362528000
A04371222UWPCRS81JO2Z	B0018N0E4K	1400630400
A6LAOPEJJB0BZ	B0018N0E4K	1380672000
A310M1S0LV58YN	B0018N0E4K	1379289600
A1Y0W8QMWK3V3U	B0018N0E4K	1401408000
A19AJXNV83O8T1	B0018N5I9Q	1342310400
A1QV5IH6HDRN0L	B0018N5I9Q	1313193600
A1MFDFUGEVNIFK	B0018N5I9Q	1197763200
A21936E2ZRY72J	B0018N5I9Q	1332720000
A36RO7NCM6IUGB	B0018N5I9Q	1370044800
AT0AGTHV50RTT	B0018N5I9Q	1384300800
A1WD7ES4QGK9Y	B0018N5I9Q	1395273600
A1QAPTV4YS16N9	B0018NPA9E	1354665600
A3KEZLJ59C1JVH	B0018NPA9E	1352937600
A3T3Q3VDIP04AD	B0018NPA9E	1359417600
A2GJX2KCUSR0EI	B0018NPA9E	1400371200
A1C760KGFSRI6F	B0018O07RI	1229040000
A287547UH1VBJ7	B0018O07RI	1356739200
A1UVKA2ZQD2C8Z	B0018O07RI	1300579200
A19UTUEBWKIZFT	B0018OVKQ0	1365811200
A2E52KEGFRHSJ5	B0018OVKQ0	1367452800
A7M2PR1AN8MQR	B0018OVKQ0	1358380800
AJGU56YG8G1DQ	B0018OVKQ0	1323561600
A1U4TYA4K3Z6AJ	B0018OVKQ0	1384041600
AHX4INECE3HQW	B0018OVKQ0	1363564800
A30XWP2S70WEQT	B0018OVKQ0	1368662400
A39V0A2GJIZMHD	B0018OWHQM	1358208000
A1ABZOGLHP3HAH	B0018OWHQM	1356739200
A1DCBQD9QX2I3J	B0018OWHQM	1336694400
A3SCU8S8MC6S4Q	B0018OWHQM	1351900800
AC49SUB24WIN7	B0018OWHQM	1362441600
A20RN33L59RTWF	B0018OWHQM	1380672000
A3KRO2PEBHQ5JL	B0018OWHQM	1383436800
AWXV15G9ZNXG1	B0018OWHQM	1359936000
A78537UQRSMF4	B0018OWHQM	1389744000
A188OLEUR0AC6M	B0018OWHQM	1380412800
ADYBD3WMDGODK	B0018OWHQM	1310774400
A3H62VYLEK8X1V	B0018OWHQM	1336262400
A1O8R8XVVEAMFU	B0018OWHQM	1351296000
A0908131Z7BWYSMRQ16T	B0018OWHQM	1373500800
AH1OCMC7UJ71O	B0018P2ZEA	1367366400
A1ILFU8IRJAC1K	B0018P2ZEA	1356739200
A1IWR4YH4ZA9BM	B0018P2ZEA	1388534400
A6YDRG64KXEN4	B0018P2ZEA	1367020800
ABA1SO9OTBYB5	B0018QE1IC	1400112000
A3BRMNYJHD5AT3	B0018QE1IC	1391904000
A93SRU78HLB2P	B0018QE1IC	1383264000
AJKN1OQ368JGH	B0018QE1IC	1343260800
A3B5ZCW04G80X1	B0018QE1IC	1327536000
A3BURFS3C7RTPU	B0018QE1IC	1356307200
A96FRN3LGYUX9	B0018QE1IC	1350864000
A27778NJKWUAHF	B0018QE1IC	1397606400
A14E70DKB6QPZY	B0018QE376	1334275200
AKMEY1BSHSDG7	B0018QE376	1366070400
A2BY1DRVCVA7DH	B0018QE376	1366934400
A3FLMF8FG4VPG8	B0018QE376	1362182400
A2J19U8H5SSFCJ	B0018QE376	1303344000
A2LVRWKNSPIYBJ	B0018QE47K	1369526400
A2Z2MUP8JRJXEU	B0018QE47K	1366416000
AFIJQ8UPED1QV	B0018QE47U	1391990400
ALK900KH9IBGG	B0018QE47U	1385942400
A1JRD2Z3ESN8E9	B0018QE47U	1391817600
AU5OVHP2ZDF51	B0018QE47U	1397606400
A3A2SCG2XLC8VF	B0018QE47U	1390435200
A2O1PZY5R0LCU	B0018QE47U	1366502400
AWXBLUAC5ZXNA	B0018QE47U	1389139200
A1C3I6ZVMMBB92	B0018QE47U	1394668800
A2LVRWKNSPIYBJ	B0018QHUBW	1369526400
A2DAI8CEW40QHG	B0018QHUBW	1341964800
A3V25I855OKRHB	B0018QHUBW	1314921600
A96FRN3LGYUX9	B0018QHUBW	1354320000
A1GKBY472Z7C65	B0018QHW92	1366243200
AKMEY1BSHSDG7	B0018QHY5E	1366070400
A1GKBY472Z7C65	B0018QNSUO	1351036800
ADV6I4D49FRUX	B0018QNSUO	1210204800
AJ5247U67E5HB	B0018QNSUO	1308096000
A281NPSIMI1C2R	B0018QNSUO	1235347200
ASAMTXBXBILGZ	B0018QO5CO	1353888000
A1W31W7O8D5EW	B0018QO5CO	1375056000
A1XGFW5016CGQI	B0018QO5CO	1330214400
ACKWW07BWOLLB	B0018QO5CO	1333756800
A2WT3YQN6P5ZDB	B0018QO5CO	1347235200
A37EQPO08CBZ2U	B0018QO5CO	1319500800
AQVVKNS392XFV	B0018QO5CO	1391990400
A3B9NQL8NDHF73	B0018QO5CO	1373932800
A3ABLNIX9XZOOZ	B0018QO5CO	1280188800
A3E6PP8643YYDU	B0018QO5CO	1302048000
A1MEDU5CTC4P4C	B0018QQ9PK	1277164800
A2RYB1FFO62J7V	B0018QQ9PK	1401840000
AQVVKNS392XFV	B0018QQ9PK	1391990400
A2HY03SSXI0M4G	B0018QQ9PK	1314230400
A2VQKJHIHMRDJG	B0018QQZMW	1399248000
A264IRUOI346RO	B0018QQZMW	1333497600
A120RH58WVY4W6	B0018QQZMW	1399766400
A3OGPKKDFAOLK5	B0018QQZMW	1375315200
A2USMIT2CSA08	B0018QQZMW	1398988800
A38KO3KKR7GF4V	B0018QQZMW	1378425600
A2POKLXYQT6I4M	B0018QQZMW	1403740800
A1KTV1209V8RAW	B0018QQZMW	1337385600
A39BE6TWU7IGWH	B0018QQZMW	1365465600
A1T6YAI6KW4OQ	B0018QTQOG	1261872000
A3ROOCKFTYU6SI	B0018QTQOG	1372118400
A17BUXSHOUOP4M	B0018RDE7A	1248912000
AQVVKNS392XFV	B0018RDE7A	1391990400
A1PU1VDCB4KKGA	B0018RF4IW	1386460800
A399GX63YK0CTS	B0018RF4IW	1347667200
A3OXRFCJI67IMN	B0018S6MO6	1264118400
A2ILV6IPPW6W7I	B0018S6MO6	1311206400
A2Z2D90JSLYA4K	B0018S6MO6	1350086400
A10QJVO4NWCL74	B0018S6MO6	1361059200
A2C58G8O40YC7T	B0018S6MO6	1316476800
APG4YVSUN3T6S	B0018S6MO6	1377907200
A18SYKP5YRH5AP	B0018S6MO6	1392163200
A2K75QOCP9ZHSL	B0018S8MZ8	1222300800
A1KXJCXS6HFRQZ	B0018S8MZ8	1224115200
ATN4J5VS8Q0YM	B0018S8MZ8	1223942400
A1CNLU84K5ZIOZ	B0018S8MZ8	1227657600
A1O229NVVDJUX2	B0018S8MZ8	1223942400
A2A8IY4GTR7GWQ	B0018S8MZ8	1222214400
A2OW356OMJNAVH	B0018S8MZ8	1222560000
A2CZPM110DW516	B0018S8MZ8	1224115200
A2AOW20EGSCAY2	B0018S8MZ8	1222214400
A25C2M3QF9G7OQ	B0018S8MZ8	1222560000
A2SH6A32BE6NEV	B0018S8MZ8	1223337600
A34T6SD5HUGLCJ	B0018S8MZ8	1222214400
AHFGCH8LANEZK	B0018S8MZ8	1222473600
A3EXWV8FNSSFL6	B0018S8MZ8	1222214400
A3U5CZ3PV82JXD	B0018S8MZ8	1222819200
ALNFHVS3SC4FV	B0018S8MZ8	1222214400
A1X2LENOF84LCQ	B0018S8MZ8	1222819200
A264UDLWWRJ7X4	B0018S8MZ8	1222041600
A3FHSLWEMH7JD8	B0018S8MZ8	1222300800
A1S27P7KJO9I96	B0018S8MZ8	1222732800
A35IX2GE0VC0JP	B0018S8MZ8	1222905600
A1RFZGWX46N8H7	B0018S8MZ8	1229385600
A1IH42TUIZ2XJL	B0018S8MZ8	1223683200
A2RME4353Y911C	B0018S8MZ8	1224720000
AR5SY32T76DBM	B0018S8MZ8	1223424000
A17CP110C6E9KF	B0018S8MZ8	1224115200
A1P0JSFW184ZXJ	B0018S8MZ8	1223942400
APKVG66TWSGP9	B0018S8MZ8	1223164800
A1IZ7OZOBWC1YW	B0018S8MZ8	1227139200
A7ED6BJO320TG	B0018S8MZ8	1224115200
A1ZCSSCAGBCD49	B0018S8MZ8	1223769600
A1AKQ1YUS4BT82	B0018S8MZ8	1223078400
A2JCJJNY43QQIV	B0018S8MZ8	1222300800
A190EAFTGCQNED	B0018S8MZ8	1222300800
A2W0XCWOK3MW6F	B0018S8MZ8	1222732800
ATYUQROTHLNYV	B0018S8MZ8	1222300800
A3OIQ3T0OIKY66	B0018S8MZ8	1222732800
AJKN1OQ368JGH	B0018S8MZ8	1227139200
A2MUGFV2TDQ47K	B0018S8MZ8	1299196800
A11LNY2OLQSUSV	B0018S8MZ8	1223596800
A1WSQ0QRWQC7VI	B0018S8MZ8	1223164800
A31VDZOEJACIHH	B0018S8MZ8	1224115200
A36HEY6E2XQT75	B0018S8MZ8	1223424000
AFFVUZEGP1FDQ	B0018S8MZ8	1222214400
A3EJ8XHVDC0CWH	B0018S8MZ8	1223078400
A3A90CELVLOUP6	B0018S8MZ8	1222300800
A3Q1J68QY1MZQ9	B0018S8MZ8	1222214400
A2PNOU7NXB1JE4	B0018S8MZ8	1222214400
A3FBM0RMCMAABV	B0018S8MZ8	1223942400
A3HRDRQ5VAFPQS	B0018S8MZ8	1224115200
A1JOANG98KBFKU	B0018S8MZ8	1224115200
A20J4FB33G3X4X	B0018S8MZ8	1224115200
A1FRADBDXQPJJC	B0018S8MZ8	1226016000
A1LHAXBM5GBJS2	B0018S8MZ8	1222300800
A30X750M8V1XXW	B0018S8MZ8	1222819200
A12E0Y0J6584RT	B0018S8MZ8	1223942400
A2X61KKXXR6WNP	B0018S8MZ8	1222041600
A3EFSLEMHNPP6A	B0018S8MZ8	1222128000
A3M6TSEV71537G	B0018S8MZ8	1224115200
A2OWR5G2OAQF7C	B0018S8MZ8	1223078400
AS44QEHT3KSPK	B0018S8MZ8	1222300800
AH32BK6OVLY93	B0018S8MZ8	1229731200
A28WXDXJA1P0MC	B0018S8MZ8	1223683200
ANOBZWKE25SBY	B0018S8MZ8	1224547200
A3J356L2ADK05Z	B0018S8MZ8	1227571200
A2V0I904FH7ABY	B0018S8MZ8	1223942400
A3OXRFCJI67IMN	B0018S8NNE	1264118400
AABNY1S6FBLL	B0018S8NNE	1388620800
A33HLTMMTYPVI1	B0018S8NNE	1389484800
ATK8EI6LZKJ8T	B0018S8NNE	1359849600
A10VAHD8LGD00K	B0018S8NNE	1378771200
A3OXRFCJI67IMN	B0018SAJ7M	1264118400
A160UTNX4JIPQZ	B0018SAJ7M	1377129600
AICEYC8W909WZ	B0018SAJ7M	1394668800
A3AG3ZHG78N4M5	B0018SAJ7M	1319760000
A10VAHD8LGD00K	B0018SAJ7M	1374710400
A2S7YBFPZX1IGQ	B0018SAJAY	1378857600
A379CK0H5WJL85	B0018SAJAY	1359417600
AA1JJNJ5VYI97	B0018SAJAY	1350518400
ARFL3HPFI4RIA	B0018SAJAY	1363305600
A1WMT21SRY3W5J	B0018SAJAY	1404691200
AK7CAW3N1XZV6	B0018SAJAY	1274313600
A3OXRFCJI67IMN	B0018SAJAY	1264809600
A15NZD5WINDQZM	B0018SAJAY	1350259200
AC21OUFL2RJSE	B0018SAJAY	1390521600
A3S8WLKSVWTZJV	B0018SAJAY	1386720000
A217PCW72U1ULQ	B0018SAJAY	1365552000
A2BEXL96GIJ5S1	B0018SAJAY	1369267200
A2D2XIBCEH941F	B0018SAJAY	1356480000
A33HLTMMTYPVI1	B0018SAJAY	1398297600
A3IOCPLIMYDBCD	B0018SAJAY	1319414400
AG8DPYVTLT2C2	B0018SAJAY	1377475200
A2Q3BW3177V542	B0018SAJAY	1393200000
AN9W8W480WP9C	B0018SAJAY	1403222400
A2M9GE5ES28APB	B0018SAJAY	1332633600
A10QJVO4NWCL74	B0018SAJAY	1349481600
A2GJBEDWM7V1JJ	B0018SAJAY	1341964800
A2C58G8O40YC7T	B0018SAJAY	1316476800
A1DDRWAR0W24B0	B0018SAJAY	1405036800
A30UMK015J2IL8	B0018SAJAY	1369353600
APG4YVSUN3T6S	B0018SAJAY	1360454400
A2Z0LHW5BUX0HE	B0018SAJAY	1361491200
A1SCQYLCP16AK3	B0018SAJAY	1359763200
A324GIXX5SIYGA	B0018SAJAY	1349913600
A3K39MNG2II6WF	B0018SAJAY	1404950400
ALXZ3V5DCZJCZ	B0018SAJAY	1366675200
A3LFVYR9A27NLT	B0018SAJAY	1320710400
AVUXVMHJAT5V4	B0018SAJAY	1309737600
ASCOOYZBBCYXY	B0018SAJAY	1365811200
A247RC20YZ7P35	B0018UUXE4	1344384000
A1DCBQD9QX2I3J	B0018UUXE4	1337817600
A1JVH8L90P9V0G	B0018UUXE4	1324944000
A3NYQQ9JOLVPY0	B0018UUXE4	1282521600
A1DCNXNF0JWB5T	B0018UUXE4	1394668800
A1YMXGQQT7YWMN	B0018V1DWE	1353369600
A1QFQ5M8PY65NK	B0018V1DWE	1332374400
A18HIG1RPSDK9F	B0018V1DWE	1383436800
A1WU3FMPY6N48T	B0018V1DWE	1331596800
A33AQPJYH7UUXR	B0018V1DWE	1327795200
A9LWDP1HECAU0	B0018V1DWE	1367280000
A3TS7SMF9121UA	B0018V1DWE	1354320000
A29MA4EBRF6TGH	B0018V1DWE	1366588800
A3I8EA3B99X0Z1	B0018V1DWE	1364688000
AIK8GHH8DRMFL	B0018V1DWE	1335916800
ARC8GAY34APCD	B0018V1DWE	1374537600
A1194J1H29WSV	B0018V1DWE	1371254400
A1KTV1209V8RAW	B0018V1DWE	1337904000
A34Q0PGYXH18U8	B0018V1DWE	1389916800
A1EAX5HVYV96EF	B0018V78OG	1335225600
AJGU56YG8G1DQ	B0018X1WLY	1320710400
A2J6W7OS5EAXCJ	B0018X1WLY	1400889600
AV5QKR5O2XE1I	B0018X1WLY	1368835200
A2W20TT5FNRIF	B0018X1WLY	1378512000
A2B2I5JO3E8LBX	B0018X1WLY	1362096000
A6JTDTXYV9H0D	B0018X1WLY	1328832000
A2POKLXYQT6I4M	B0018ZMQE4	1314835200
A2WQDYM0QCAADO	B0018ZMU04	1380153600
A2FWDBKX76ILA7	B0018ZMU04	1396569600
A3LMILRM9OC3SA	B0018ZMU04	1405036800
A2RYB1FFO62J7V	B0018ZMU04	1398297600
A24Y19IQBDHI44	B0018ZMU04	1396656000
A2XBY85Q66APKR	B0018ZMU04	1391904000
A2GJBEDWM7V1JJ	B0018ZMU04	1351814400
A2NW131BJQQ3LS	B0018ZMU04	1374364800
ASAMTXBXBILGZ	B0018ZPZJC	1354752000
A2RYB1FFO62J7V	B0018ZPZJC	1398297600
AW7OLWQCVD87M	B0018ZPZJC	1309132800
A3102C5Y6A6YTI	B0018ZPZJC	1360108800
A1CU5O8OPKLZWH	B0018ZPZJC	1319846400
A1VDX3M5KAZKY7	B0018ZPZJC	1403568000
AG05BT5GLNYLZ	B0018ZPZJC	1370995200
A11SWG9T60IQH8	B0018ZPZJC	1287273600
A3KQHBGTTSWTZ6	B0018ZRTZA	1383868800
AG37RPNJRXVXC	B0018ZRTZA	1363046400
A2V10LPZP0SF6U	B0018ZRTZA	1354579200
A18HIG1RPSDK9F	B0018ZRTZA	1366848000
AVUJP7Z6BNT11	B0018ZRTZA	1384819200
AJ2FDNZ3COBFN	B0018ZRTZA	1389052800
A2LNJSV3SHLEFA	B0018ZRTZA	1380326400
A33AQPJYH7UUXR	B0018ZRTZA	1327449600
A3DEZ6XJMPWNKH	B0018ZRTZA	1363737600
AW7OLWQCVD87M	B0018ZRTZA	1366416000
A2G3AS5HK35AHD	B0018ZRTZA	1364947200
A35N8F5V2PELR9	B0018ZRTZA	1351036800
A3TS7SMF9121UA	B0018ZRTZA	1354320000
A1I121ANAAH7UP	B0018ZRTZA	1337299200
APUWIRA6WFVA9	B0018ZRTZA	1390953600
A1NW5LCY4TEQZ4	B0018ZRTZA	1285545600
A3MX3FSL9RJITF	B0018ZRTZA	1404864000
ADJX6ERZDFJHR	B0018ZRTZA	1354579200
A1VDX3M5KAZKY7	B0018ZRTZA	1403568000
A2BMRLQOGSPFCH	B0018ZRTZA	1394150400
A399GX63YK0CTS	B0018ZRTZA	1347321600
A1MEDU5CTC4P4C	B0018ZTKC0	1387497600
A1WBMP8VE90KMT	B0018ZTKC0	1391472000
A2RYB1FFO62J7V	B0018ZTKC0	1401840000
A2D2XKSXEG3O7F	B0018ZTKC0	1367020800
A2FYSJ7E05HUEY	B0018ZTKC0	1385164800
A1CU5O8OPKLZWH	B0018ZTKC0	1318204800
A2AOBR9Z97NWF3	B0019227LS	1369180800
A2D6W2BQEAYS2W	B0019227LS	1368230400
A24N4FKHGD7DWT	B00192MVZU	1340496000
A2Z1GWWN94TFLD	B00192MVZU	1305331200
A2B6ZD5AYVIF5U	B001943US0	1291680000
A2SEMQS6880ATU	B001943US0	1393027200
A1VUN4JU731CBH	B001943US0	1365638400
A2V5R832QCSOMX	B001943US0	1386806400
A1RVM6W2YI7568	B001943US0	1326499200
A31N4Z2TFPYGY3	B00194Q7BC	1383609600
A1X6PD8QYKIJHZ	B00194Q7BC	1364947200
A3SQV1Q3LQH59Z	B00194Q7BC	1362960000
A2LNRXH1S0EH1H	B00194Q7BC	1385683200
A3C95L8JUAL3JT	B00194Q7BC	1367366400
AGEVRGK52SKSY	B00194Q7BC	1356048000
A2T4PF3X3MC0VC	B00195MZUI	1357344000
A1QSLTJVVBV4VA	B00195MZUI	1373414400
A3V7K5L1134ZO3	B00195MZUI	1317772800
A1XTVN0TGNHW92	B00195MZUI	1289779200
ACZ94JB8BFMJ9	B00195MZUI	1405036800
A1EM70V2QHYO82	B00195MZUI	1380067200
A3ME1BESFD3GOW	B00195MZUI	1361923200
A23E9ZPS2RQZS0	B00195MZUI	1386201600
A1C9FRE9C9B0EX	B00195MZUI	1270598400
A3M6VBOW521N1L	B001964BDQ	1356048000
A2B6TGLWE2VQP6	B001965UU4	1398729600
A3E7A4N6CZI42	B001965UU4	1401494400
A2YIJV9LM4KVZ0	B001965UU4	1337472000
A3TSIWLR8VI8QG	B001965UU4	1330646400
A1UKWQOJFXAWJ5	B00196UB1M	1329696000
A3UA5MN10OBUGI	B00196UB1M	1360281600
A8GV08VRRXTFZ	B00196UB1M	1337558400
A33GYL1LL646XK	B00198ICN4	1345939200
A3Q7SFSS99ELLM	B00198ICN4	1259280000
A2J07VR1GYX2XF	B00198ICN4	1339718400
A1SAHMB8L5XG2D	B00198ICN4	1333929600
AEUY5C51JAWWH	B00198KRL4	1188086400
AB6PFUR248B28	B00198OG7U	1371427200
A2VKBENU2H4VN	B00198OG7U	1363651200
A344HD88CETZZB	B00198OG7U	1302998400
A2C0FJVUA7CAET	B00198OG7U	1390003200
A2LNRXH1S0EH1H	B00198OG7U	1401148800
A339O8ZW72WHZ0	B00198OG7U	1398816000
ARXL1MF07FKY3	B00198OG7U	1392163200
A2K482CVZE98UX	B00198PV7Y	1383004800
A287547UH1VBJ7	B00198PV7Y	1363996800
A2WM4AG5TQNORB	B00198PV7Y	1343260800
A1WH9Z5S1J1VA4	B00198PV7Y	1289260800
A3EADWE0F3A1J6	B00198PV7Y	1322956800
A10IHU4CK45H21	B00198PV7Y	1380585600
A3V25I855OKRHB	B00198PV7Y	1388966400
AQQYA0K23RSMF	B00198PV7Y	1403654400
A3M8J9QLVNJ0OZ	B00198W37A	1381363200
A3I947II1AZ810	B00198W37A	1401148800
AN2AI0NUCJZIB	B00198W37A	1393113600
A1KQCF51NEA43N	B00198W37A	1379635200
AX4Y32W5OY9UE	B00198ZOU8	1398988800
A3ESTWDBNOUJQ7	B00198ZOU8	1395705600
A2HB57ZIY5U7BL	B00198ZOU8	1367971200
AWZRBW90MK7QX	B00198ZOU8	1383868800
A1FWQ4XETNU5RN	B00198ZOU8	1355011200
AOL2XN4AD0100	B00198ZOU8	1389052800
A8TWSBLUYJR0U	B00198ZOU8	1371427200
AAPV2OHIE05K3	B00198ZOU8	1373500800
A20NDRGSZZRQF	B00198ZOU8	1365724800
A3FE8W8UV95U6B	B00198ZOU8	1375228800
A2EN90ONMJDEX8	B00198ZOU8	1378425600
A3FDC9X82X5CWY	B00198ZOU8	1378684800
AF4J9YAA1EVK3	B00198ZOU8	1385510400
A13704Q2ZX6H3V	B00198ZOU8	1371600000
A1W6S8Y93GZT74	B00198ZOU8	1361664000
A31HXW0K1UXRRR	B00198ZOU8	1306972800
A1F6T228BA5Y7	B00198ZOU8	1391385600
A2BEOM8XY43OT2	B00198ZOU8	1303084800
A2MYCLMG0D3YR7	B00198ZOU8	1338249600
AAI72UP8V9PD3	B00198ZOU8	1361318400
A6KTMD1302DH3	B00198ZOU8	1381795200
A3501POXYLNTN	B00198ZOU8	1379376000
A1QBOC76MIOJYP	B00198ZOU8	1361577600
A3A90CELVLOUP6	B00198ZOU8	1365379200
A1YNIAF6VIUF63	B00198ZOU8	1360195200
A1EMCWEKP4Z8H1	B00198ZOU8	1360281600
A11I1I9QLMAM1A	B00198ZOU8	1388102400
A3AE2IM2KQ9ROH	B00198ZOU8	1385942400
A96FRN3LGYUX9	B00198ZOU8	1358812800
A2ZOTWGLSUPUSM	B00198ZOU8	1387756800
A2YDX7GA1AD0KB	B00198ZOU8	1361145600
AYSHVMXIOWEP	B00198ZOU8	1374019200
A2V8Z31QX6EPFG	B00198ZOU8	1373846400
AZ614GF1CIZDY	B00198ZPU2	1391990400
AE78P0RCDNPZ	B00198ZPU2	1372377600
A2YDJ928L04Q1C	B00198ZPU2	1390003200
A1L39R7JG5J2VB	B00198ZPU2	1362700800
A3VKQB7H99HIF6	B00198ZPU2	1379980800
A1MAKGYFY93A9J	B00198ZPU2	1397692800
A18Z7ICRLVHBBP	B00198ZPU2	1331683200
A30J8KM3H9TDBU	B00198ZPU2	1294185600
A3T5YX0FFFNOES	B00198ZPU2	1354665600
A132ETQPMHQ585	B00198ZPU2	1391472000
AJGU56YG8G1DQ	B00198ZPU2	1316649600
A3IKA9SP1N0BSK	B00198ZPU2	1363046400
A308FNXU141T5F	B00198ZPU2	1373328000
A4EBDGUA2OG2B	B00198ZPU2	1378857600
A3IFT8N1349D6J	B00198ZPU2	1384560000
A3PUOOMF1GB3KR	B00198ZPU2	1377388800
AS4P74KQY9WR4	B00198ZPU2	1342656000
A33W4M1SMV6NDK	B00198ZPU2	1364083200
A1HJZVQHJ5IOVM	B00198ZPU2	1400630400
A2AVOVUTRTABTX	B00198ZPU2	1380672000
AADC82PF2CBK	B00198ZPU2	1401062400
A1IG06T98FQ2IS	B00198ZPU2	1387929600
A2OMZ8QPFZQBO4	B00198ZPU2	1337299200
A1IX0D1UWLQWJQ	B00198ZPU2	1403222400
A14H48G9QSK7F9	B00198ZPU2	1404950400
A1PF3FBJ443F0Q	B00198ZPU2	1384905600
A3SCU8S8MC6S4Q	B00198ZPU2	1346025600
A1VSTIE4LDB43M	B00198ZPU2	1390348800
A8T6DPNZ7T0VX	B00198ZPU2	1339027200
A35IDGYIST7CLI	B00198ZPU2	1388188800
A1LSP0DCU3BZEJ	B00198ZPU2	1317513600
A2OWR5G2OAQF7C	B00198ZPU2	1329177600
A3NV9TGNKHLTZH	B00198ZPU2	1374451200
A3BJZ3Y8UKIQ1G	B00198ZPU2	1404345600
A1VNDWJ9PGZBHK	B00198ZPU2	1375920000
A2ZXNHB293QI4T	B00198ZPU2	1375660800
A3MY639RL2TNK8	B001991SHK	1373932800
AJ17P2351TGMP	B001991SHK	1382227200
A1VSTIE4LDB43M	B001991SHK	1390262400
A1XGFW5016CGQI	B00199YUBG	1287360000
A3VU42VJD17736	B00199YUBG	1320624000
ACGPRUGGT0R7Y	B00199YUBG	1388707200
A1KWIAKMANZVIV	B00199YUBG	1404259200
A2R9M9ALI356JU	B00199YUBG	1312502400
A9TYAEH5BP52M	B00199YUBG	1394668800
A2X6QQHNTSKL1N	B00199YUBG	1324339200
A1QXEF1BH0TWG7	B00199YUBG	1377475200
A1BAU29XBV7U3F	B00199YUBG	1395532800
A3DTTFJOTKVBTV	B0019AA9YM	1327968000
A1EAX5HVYV96EF	B0019AA9YM	1350864000
A3AW2ZG0GP4SKN	B0019AA9YM	1371168000
A259F7HT9EM7T3	B0019ADP7K	1395100800
A6URLRH7KLZNW	B0019ADP7K	1403654400
A1PAGHECG401K1	B0019ADP7K	1399939200
A27DZ929A6IY85	B0019ANSAO	1393977600
A3USSR58TXT1YW	B0019CBAZW	1316908800
A31U7U4P1GVOVP	B0019CBAZW	1338595200
A34PEKC2KYF6NK	B0019CGUFC	1401667200
A5BJMAHZWGJ7N	B0019CGUFC	1234828800
A3U6LTSPR2NYUF	B0019CGUFC	1388361600
A1645OHG1L9K34	B0019CGUFC	1237334400
A14E70DKB6QPZY	B0019CK0IK	1314403200
A5BJMAHZWGJ7N	B0019CK0IK	1234828800
A1645OHG1L9K34	B0019CK0IK	1237334400
A1L91NLNUQSOEW	B0019CS6VI	1376870400
AZ18LV1QZT2SX	B0019CS6VI	1299974400
A1TUL958UXEZK1	B0019CS6VI	1379894400
A3OXHLG6DIBRW8	B0019CTF36	1345766400
